133, -181, 442
150, -310, 588
133, -337, 631
108, -270, 739
121, -232, 883
123, -267, 1013
89, -190, 1243
92, -78, 1494
110, 54, 1676
110, 54, 1676
180, 87, 1958
273, 15, 1998
365, -13, 1998
440, 24, 1998
479, 162, 1998
479, 162, 1998
508, 166, 1998
480, 138, 1998
456, 69, 1998
383, -56, 1825
304, -205, 1474
229, -314, 1271
172, -385, 1008
87, -379, 597
-7, -400, 192
-7, -400, 192
-116, -511, -74
-,-,-
293, 289, 532
323, 172, 473
337, 127, 448
320, 151, 401
343, 113, 407
343, 113, 407
374, 5, 175
407, -108, -129
491, -258, -211
580, -392, -10
694, -507, 336
757, -515, 596
773, -315, 865
773, -315, 865
753, -221, 1162
726, -497, 1549
654, -689, 1967
606, -426, 1998
638, -88, 1998
718, 140, 1998
783, 292, 1998
854, 219, 1998
860, 70, 1998
860, 70, 1998
762, -140, 1986
638, -379, 1588
525, -513, 1174
397, -593, 712
312, -640, 335
210, -518, 87
170, -421, -3
141, -348, 10
141, -348, 10
136, -251, -54
141, -179, -105
135, -116, -175
128, -56, -269
135, -29, -316
155, -72, -289
195, -36, -233
213, -7, -278
213, -7, -278
242, -70, -195
295, -260, -5
332, -402, 101
384, -471, 194
464, -501, 490
516, -546, 1047
442, -322, 1708
342, -36, 1964
342, -36, 1964
339, 191, 1996
365, 427, 1998
451, 542, 1998
585, 760, 1998
613, 693, 1998
580, 313, 1998
476, -86, 1998
476, -86, 1998
393, -471, 1923
287, -684, 1265
144, -739, 457
-,-,-
235, 77, 91
231, 90, 60
241, 2, 145
241, 2, 145
314, -170, 24
398, -294, -324
516, -469, -355
670, -616, 274
783, -531, 983
831, -338, 1325
843, -371, 1546
822, -512, 1972
804, -586, 1998
804, -586, 1998
806, -483, 1998
805, -403, 1998
726, -270, 1998
696, -148, 1998
645, -214, 1998
590, -315, 1998
505, -410, 1895
403, -507, 1462
317, -595, 1109
222, -633, 718
124, -642, 257
7, -596, -103
-59, -555, -154
-59, -555, -154
-93, -500, -83
-113, -371, -83
-112, -267, -198
-103, -219, -346
-76, -162, -399
-43, -116, -348
6, -130, -349
45, -136, -457
97, -236, -445
195, -364, -311
306, -365, -81
394, -185, 96
394, -185, 96
485, -110, 398
552, -149, 825
572, -119, 1277
618, -55, 1802
651, 106, 1998
724, -151, 1998
803, -167, 1998
834, 145, 1998
817, 245, 1998
817, 245, 1998
793, 186, 1998
772, 76, 1998
725, -54, 1998
687, -223, 1873
605, -429, 1215
465, -631, 420
279, -687, -175
-,-,-
505, 279, 171
505, 279, 171
558, 259, 95
583, 323, 129
585, 200, -136
638, -130, -308
663, -212, -227
712, -154, -141
712, -154, -141
822, -331, 106
844, -411, 638
777, -369, 1123
670, -321, 1376
523, -244, 1609
359, -330, 1907
264, -563, 1998
174, -572, 1998
80, -489, 1998
90, -441, 1998
183, -280, 1998
305, -127, 1998
422, -45, 1998
422, -45, 1998
555, 32, 1998
619, 52, 1998
643, -70, 1998
650, -207, 1723
574, -303, 1106
477, -319, 565
344, -239, 130
275, -196, 6
275, -196, 6
220, -206, -81
176, -138, -160
140, -87, -253
119, -15, -246
99, 45, -294
99, 45, -294
123, -70, -304
150, -190, -379
161, -226, -490
201, -252, -633
294, -344, -640
381, -380, -540
494, -450, -224
551, -392, 78
544, -391, 482
544, -391, 482
472, -391, 1039
326, -318, 1573
286, -379, 1996
426, -388, 1998
601, -302, 1998
674, 301, 1998
691, 418, 1998
677, 159, 1998
629, -199, 1998
562, -384, 1680
472, -570, 1053
335, -733, 591
335, -733, 591
164, -861, 262
17, -953, 13
-107, -957, -292
-,-,-
476, -14, -115
476, -14, -115
556, 11, -350
672, -87, -504
807, -251, -88
875, -365, 627
806, -303, 1195
731, -393, 1377
552, -357, 1616
399, -471, 1906
318, -754, 1998
256, -720, 1996
256, -720, 1996
165, -528, 1907
45, -449, 1777
-16, -409, 1733
-34, -411, 1934
-83, -362, 1998
-154, -234, 1998
-137, -170, 1998
-56, -261, 1998
-5, -278, 1998
74, -377, 1998
117, -454, 1866
132, -479, 1203
138, -432, 551
166, -394, 227
166, -394, 227
207, -402, 294
213, -252, 261
233, -56, 16
221, 52, -253
213, 39, -270
231, 2, -196
231, 2, -196
220, 54, -304
244, 61, -527
300, 27, -686
371, -55, -651
424, -59, -529
424, -59, -529
497, -155, -475
576, -260, -402
651, -472, -95
662, -695, 496
577, -843, 1098
349, -770, 1500
132, -826, 1918
52, -726, 1998
58, -774, 1998
125, -579, 1998
125, -579, 1998
231, -328, 1998
329, -333, 1998
309, -427, 1998
-,-,-
550, -97, -551
550, -97, -551
568, -287, -362
661, -413, -9
676, -458, 321
717, -679, 832
687, -861, 1772
676, -922, 1998
740, -1070, 1998
849, -867, 1998
810, -418, 1998
768, -323, 1998
646, -291, 1998
508, -404, 1998
345, -541, 1935
345, -541, 1935
196, -763, 1621
45, -838, 1256
-95, -792, 853
-202, -720, 448
-254, -584, 118
-284, -487, -75
-278, -383, -75
-239, -264, -74
-177, -88, -109
-126, 69, -183
-74, 145, -171
-31, 181, -128
-31, 181, -128
23, 143, -73
47, 94, -96
45, 128, -340
29, 147, -631
76, -24, -727
76, -24, -727
150, -337, -445
219, -500, -210
239, -592, -68
270, -705, 401
295, -729, 1011
356, -910, 1583
451, -1119, 1981
616, -1101, 1998
805, -786, 1998
940, -199, 1998
978, 68, 1998
978, 68, 1998
926, 44, 1998
790, -43, 1998
628, -328, 1998
448, -631, 1998
280, -907, 1749
79, -1143, 1121
-105, -1228, 498
-,-,-
530, -291, 389
422, -368, 362
354, -437, 755
354, -437, 755
288, -540, 1046
247, -737, 1241
149, -878, 1408
6, -1005, 1577
42, -997, 1710
102, -845, 1921
220, -710, 1998
310, -483, 1998
330, -301, 1998
395, -175, 1998
460, -104, 1998
500, -153, 1998
495, -266, 1998
495, -266, 1998
452, -360, 1998
356, -515, 1950
242, -669, 1574
153, -764, 1186
110, -821, 834
37, -747, 438
1, -660, 127
-20, -574, -71
-36, -439, -152
-41, -282, -266
-41, -282, -266
-35, -144, -371
-8, -73, -354
3, 20, -318
33, 58, -320
66, 21, -317
66, 21, -317
99, 39, -280
122, 81, -222
152, 24, -161
175, -102, 6
175, -102, 6
208, -195, 220
212, -289, 341
194, -364, 552
141, -358, 790
126, -512, 992
98, -694, 1205
41, -641, 1296
41, -641, 1296
36, -665, 1562
35, -776, 1890
103, -769, 1998
176, -815, 1998
258, -777, 1998
355, -544, 1998
428, -511, 1998
450, -484, 1998
430, -480, 1998
386, -565, 1998
312, -626, 1731
241, -693, 1152
132, -700, 527
-,-,-
447, -53, 455
413, -54, 286
345, -12, -75
388, -59, 54
468, -240, 365
503, -377, 618
503, -377, 618
521, -366, 813
498, -360, 936
453, -551, 938
353, -562, 1171
304, -564, 1248
265, -625, 1100
161, -727, 1245
67, -683, 1626
116, -690, 1982
148, -747, 1998
172, -611, 1998
211, -534, 1998
211, -534, 1998
289, -458, 1998
366, -410, 1998
417, -456, 1998
418, -503, 1998
397, -583, 1935
340, -632, 1571
308, -651, 1137
279, -632, 774
227, -500, 385
204, -393, 126
161, -314, -130
122, -231, -261
100, -135, -306
89, -135, -302
89, -79, -302
86, -67, -269
83, -88, -310
91, -66, -413
90, -53, -421
96, -104, -304
96, -104, -304
104, -72, -256
147, -88, -282
187, -228, -236
229, -381, 45
282, -441, 298
312, -409, 442
339, -583, 673
338, -700, 1053
338, -700, 1053
307, -740, 1545
246, -597, 1953
285, -577, 1998
230, -486, 1998
293, -470, 1998
394, -529, 1998
439, -374, 1998
451, -335, 1998
444, -440, 1998
400, -463, 1959
360, -454, 1537
323, -512, 1063
206, -514, 596
36, -550, 245
36, -550, 245
-,-,-
364, 96, -86
399, 62, -232
488, -87, -427
554, -276, -451
668, -464, -197
836, -623, 179
948, -709, 403
1066, -724, 731
1184, -817, 1152
1254, -844, 1556
1213, -889, 1998
1061, -615, 1998
1030, -311, 1998
1022, -377, 1998
969, -286, 1998
972, -288, 1998
972, -288, 1998
908, -395, 1998
807, -633, 1998
683, -869, 1998
586, -972, 1822
483, -1030, 1156
411, -952, 493
307, -856, -55
170, -704, -437
126, -580, -439
69, -388, -470
37, -168, -523
35, -76, -540
35, -76, -540
38, -27, -582
54, 9, -558
76, 50, -525
104, 84, -532
104, 84, -532
146, 86, -501
203, 122, -426
278, 98, -274
350, -129, -35
383, -197, 255
385, -119, 408
385, -119, 408
370, -348, 583
283, -695, 979
199, -938, 1513
130, -1030, 1889
117, -1030, 1996
187, -1023, 1998
163, -834, 1998
187, -616, 1998
234, -617, 1998
220, -525, 1998
143, -457, 1998
-,-,-
634, -381, 662
554, -420, 785
554, -420, 785
603, -569, 1081
643, -958, 1745
558, -951, 1998
559, -865, 1998
581, -1076, 1998
658, -868, 1998
670, -735, 1998
650, -604, 1998
587, -488, 1998
571, -511, 1998
471, -581, 1998
370, -656, 1962
292, -710, 1627
224, -727, 1283
183, -667, 874
126, -599, 445
126, -599, 445
59, -595, 141
12, -537, 89
-1, -437, -3
-10, -312, -56
-25, -176, -144
-40, -74, -185
-40, -74, -185
-37, -68, -188
-54, -95, -194
-53, -27, -242
-44, 65, -334
-56, 152, -395
-40, 100, -353
0, 39, -213
0, 39, -213
53, -17, -91
67, -51, 9
67, -51, 9
125, -101, 127
194, -216, 310
275, -337, 456
323, -401, 627
385, -540, 1016
396, -637, 1654
377, -587, 1991
377, -587, 1993
404, -596, 1993
353, -844, 1998
387, -798, 1998
409, -671, 1998
417, -662, 1998
385, -743, 1998
294, -900, 1998
145, -1069, 1801
-,-,-
545, -602, 1426
606, -803, 1768
516, -1009, 1998
410, -891, 1998
329, -944, 1998
274, -1128, 1998
234, -1206, 1998
208, -1108, 1998
131, -948, 1998
41, -903, 1998
21, -963, 1991
-7, -1046, 1820
17, -1039, 1728
28, -946, 1560
28, -946, 1560
47, -876, 1127
40, -747, 643
28, -602, 230
-2, -439, -71
-30, -255, -215
-30, -80, -239
-34, 27, -209
-34, 27, -209
-12, 66, -166
-14, 49, -161
-5, 58, -158
7, 82, -202
7, 82, -202
-3, 139, -335
-17, 173, -495
-21, 143, -476
-4, 52, -296
-4, 52, -296
11, 19, -181
25, 53, -275
55, -30, -344
89, -251, -67
89, -251, -67
120, -411, 319
176, -516, 592
188, -581, 647
206, -791, 863
219, -1128, 1468
250, -1202, 1987
271, -1336, 1998
228, -1088, 1998
192, -974, 1998
210, -1141, 1998
274, -1019, 1998
238, -963, 1998
140, -1055, 1998
35, -1084, 1997
-53, -1064, 1774
-138, -1057, 1465
-171, -1070, 1219
-197, -963, 836
-240, -812, 472
-294, -685, 213
-,-,-
430, -359, -951
570, -660, -709
765, -883, -180
869, -879, 282
960, -814, 692
1012, -938, 1452
913, -1006, 1983
891, -812, 1998
930, -968, 1998
909, -786, 1998
951, -784, 1998
1025, -828, 1998
1148, -780, 1998
1176, -780, 1998
1166, -820, 1998
1028, -799, 1998
800, -808, 1998
627, -933, 1998
627, -933, 1998
496, -1116, 1998
355, -1294, 1674
279, -1237, 572
144, -929, -543
-16, -580, -919
-61, -512, -777
-113, -436, -883
-136, -331, -1051
-180, -323, -1122
-298, -172, -1451
-235, 124, -1257
-158, 116, -1075
-43, 37, -868
23, 11, -478
75, 124, -464
106, 241, -639
134, 140, -512
154, -26, -454
154, -26, -454
162, -24, -330
213, -109, -244
211, -358, -127
229, -618, 225
348, -1180, 686
408, -1622, 1576
391, -1945, 1998
386, -1864, 1998
352, -1774, 1998
334, -1681, 1998
425, -1716, 1998
497, -1687, 1998
486, -1483, 1998
420, -1365, 1998
341, -1297, 1998
230, -1251, 1924
125, -1164, 1576
84, -1042, 968
-,-,-
190, 117, -110
244, 178, -204
255, 120, -186
326, 11, -80
370, 8, -246
370, 8, -246
390, -9, -394
426, -90, -275
497, -256, -164
546, -545, -208
554, -760, -11
494, -942, 602
411, -1089, 1225
265, -1133, 1792
257, -1331, 1998
207, -1334, 1998
175, -1067, 1998
132, -990, 1998
117, -847, 1998
117, -847, 1998
168, -704, 1998
238, -670, 1998
292, -784, 1998
301, -841, 1998
257, -883, 1998
235, -996, 1998
183, -1101, 1981
127, -1281, 1280
59, -1402, 258
-24, -1265, -843
-76, -837, -1532
-120, -322, -1622
-67, 47, -1319
30, 26, -1058
107, 68, -867
194, 155, -816
194, 155, -816
279, 92, -815
328, 23, -701
375, 2, -548
412, -235, -221
389, -416, 170
327, -478, 272
263, -622, 509
263, -622, 509
140, -861, 1042
28, -1034, 1638
-70, -1046, 1950
-101, -1262, 1998
-227, -1179, 1998
-204, -1101, 1998
-168, -936, 1986
-162, -832, 1827
-41, -661, 1971
34, -577, 1995
104, -528, 1955
129, -476, 1814
-,-,-
274, 126, 81
270, 92, 42
283, -123, -89
320, -366, -8
320, -366, -8
312, -448, 96
283, -413, 80
271, -579, 348
249, -795, 818
171, -722, 1019
138, -793, 1350
38, -998, 1773
28, -956, 1998
28, -956, 1998
119, -965, 1998
223, -796, 1998
281, -492, 1998
347, -314, 1998
401, -293, 1998
445, -352, 1998
401, -418, 1998
305, -550, 1869
177, -703, 1312
35, -760, 862
-50, -769, 534
-152, -682, 135
-152, -682, 135
-206, -593, -74
-213, -510, -78
-191, -401, 120
-154, -259, 145
-118, -122, 10
-98, -46, -191
-85, -76, -328
-64, -152, -289
-47, -225, -150
-46, -174, -210
-53, -139, -377
9, -285, -238
9, -285, -238
84, -477, 214
109, -583, 703
101, -549, 965
159, -534, 1196
272, -490, 1578
373, -466, 1941
438, -424, 1998
493, -319, 1998
510, -194, 1998
438, -171, 1998
438, -171, 1998
327, -284, 1998
175, -427, 1998
8, -560, 1885
-110, -660, 1585
-191, -690, 1290
-259, -693, 933
-,-,-
213, 76, 85
213, 76, 85
252, 190, 79
329, 239, 13
395, 96, -24
395, 96, -24
433, -48, 194
440, -137, 419
439, -221, 406
358, -190, 347
281, -199, 441
248, -325, 594
248, -325, 594
205, -320, 705
146, -440, 958
1, -463, 1213
-131, -439, 1308
-260, -513, 1381
-376, -476, 1519
-452, -463, 1861
-429, -477, 1998
-235, -509, 1998
-29, -445, 1998
162, -321, 1998
272, -227, 1998
327, -139, 1998
294, -120, 1913
240, -221, 1537
177, -332, 1277
128, -462, 1017
63, -529, 607
63, -529, 607
35, -416, 233
-17, -192, -106
-75, -60, -240
-73, -138, -199
-50, -238, -125
-41, -230, -99
-32, -119, -164
-16, 25, -320
-16, 25, -320
21, 73, -416
76, -4, -302
128, -63, -124
179, -122, 28
222, -163, 183
222, -163, 183
207, -239, 406
176, -528, 743
94, -561, 1040
3, -333, 1179
115, -468, 1508
314, -538, 1958
530, -283, 1998
642, -64, 1998
742, 295, 1998
742, 295, 1998
788, 444, 1998
722, 387, 1998
632, 157, 1998
512, -70, 1998
361, -314, 1774
189, -490, 1232
30, -575, 671
-97, -571, 326
-97, -571, 326
-197, -498, 121
-,-,-
289, 221, 335
274, 178, 145
274, 104, -66
283, -7, -170
292, -116, -12
292, -116, -12
325, -262, 66
415, -377, 94
513, -372, 212
598, -421, 566
618, -438, 1055
606, -488, 1392
590, -390, 1473
654, -400, 1692
684, -399, 1850
684, -399, 1850
758, -401, 1995
939, -547, 1998
1125, -423, 1998
1192, -221, 1998
1131, -187, 1998
1016, -315, 1998
889, -439, 1992
726, -546, 1750
555, -614, 1274
344, -611, 746
187, -546, 377
90, -368, 90
-20, -257, -98
-81, -265, -219
-81, -265, -165
-107, -272, -165
-117, -232, -45
-91, -216, 2
-50, -131, -113
-40, -44, -232
-15, -26, -325
27, -66, -249
104, -125, -35
142, -113, -18
142, -113, -18
160, -157, -58
220, -305, 80
305, -520, 394
348, -575, 763
418, -584, 1066
517, -632, 1315
599, -520, 1722
671, -352, 1995
735, -266, 1998
802, -76, 1998
802, -76, 1998
842, 153, 1998
827, 75, 1998
798, 7, 1998
748, -147, 1998
646, -290, 1998
531, -491, 1655
404, -612, 1063
274, -588, 575
138, -535, 208
-,-,-
363, 308, 16
398, 117, 93
419, -26, 172
432, -124, 148
445, -153, 45
445, -153, 45
454, -263, 51
450, -436, 49
436, -618, 250
449, -708, 654
465, -704, 840
465, -704, 954
510, -762, 954
550, -696, 1186
605, -589, 1683
679, -328, 1857
773, -255, 1964
820, -196, 1998
878, 14, 1998
972, 125, 1998
1037, 189, 1998
1049, 90, 1998
1022, -27, 1998
1022, -27, 1998
949, -55, 1998
815, -178, 1957
677, -347, 1824
561, -441, 1661
432, -535, 1282
318, -602, 804
162, -578, 320
33, -593, -40
-51, -592, -186
-119, -418, -193
-146, -215, -188
-149, -120, -175
-150, -93, -172
-143, -98, -246
-135, -145, -317
-115, -189, -395
-60, -106, -454
-60, -106, -454
12, -65, -362
96, -150, -136
163, -243, -27
227, -361, 208
264, -498, 598
280, -473, 827
345, -533, 1011
454, -686, 1434
577, -720, 1918
708, -674, 1998
708, -674, 1998
776, -399, 1998
848, -194, 1998
897, -203, 1998
875, -228, 1998
820, -269, 1998
757, -366, 1998
655, -436, 1882
527, -574, 1459
353, -649, 1048
180, -671, 663
-16, -632, 316
-161, -640, 160
-,-,-
303, 30, 44
303, 30, 44
341, 14, -6
378, -63, -61
390, -184, -156
432, -276, -109
477, -454, 66
477, -454, 66
551, -780, 339
594, -1034, 722
564, -1052, 1175
503, -897, 1605
584, -988, 1962
635, -940, 1998
664, -642, 1998
795, -470, 1998
878, -291, 1998
918, -223, 1998
880, -247, 1998
781, -338, 1998
668, -426, 1992
543, -540, 1851
543, -540, 1851
442, -653, 1673
344, -774, 1458
227, -781, 1057
107, -744, 459
11, -623, 31
-61, -495, -116
-121, -330, -186
-124, -238, -82
-102, -220, 54
-75, -170, 11
-75, -88, -185
-75, -88, -185
-88, -50, -413
-66, -101, -562
-17, -114, -549
39, -106, -519
94, -127, -598
183, -181, -698
312, -440, -429
423, -691, 233
466, -762, 798
449, -726, 1184
449, -726, 1184
386, -742, 1571
384, -705, 1970
342, -641, 1998
341, -625, 1998
359, -515, 1998
480, -540, 1998
589, -579, 1998
652, -395, 1998
699, -365, 1998
695, -398, 1998
590, -474, 1779
374, -551, 1308
-,-,-
251, 92, 331
489, 0, 267
489, 0, 267
652, 30, 52
745, 110, -132
820, -15, -124
883, -226, 141
883, -226, 141
882, -376, 527
817, -619, 808
621, -711, 1058
400, -674, 1184
184, -763, 1333
57, -940, 1518
-34, -1009, 1974
-151, -768, 1998
-180, -377, 1998
-149, -354, 1998
-154, -317, 1998
-32, -257, 1998
68, -305, 1998
137, -399, 1998
172, -341, 1998
172, -341, 1998
248, -350, 1998
292, -444, 1996
276, -554, 1595
273, -669, 970
261, -708, 521
222, -559, 157
167, -387, -78
129, -261, -190
123, -213, -78
117, -157, -85
116, -97, -124
116, -97, -124
117, -14, -220
132, -75, -317
125, -52, -448
134, -18, -454
152, -26, -457
213, -202, -381
247, -258, -369
299, -223, -406
376, -475, -91
376, -475, -91
440, -738, 470
393, -632, 650
315, -583, 766
311, -831, 1464
296, -773, 1965
250, -687, 1998
245, -263, 1998
170, 176, 1998
172, 200, 1998
187, 143, 1998
187, 143, 1998
175, 97, 1998
161, -104, 1998
119, -174, 1998
86, -281, 1987
58, -366, 1509
-,-,-
311, 317, 379
369, 173, 332
378, 227, -20
419, 131, -149
419, 131, -149
532, -89, 16
575, -135, -2
598, -24, -22
618, -80, 134
646, -110, 620
538, 133, 935
538, 133, 935
404, 163, 1106
270, -49, 1190
121, -239, 1121
7, -289, 1454
-91, -195, 1908
-145, -49, 1998
-103, 214, 1998
-44, 382, 1998
-44, 382, 1998
-7, 520, 1998
37, 664, 1998
139, 781, 1998
237, 957, 1998
332, 981, 1998
380, 830, 1998
397, 654, 1998
397, 654, 1998
359, 430, 1841
319, 178, 1507
296, -62, 1136
224, -254, 722
157, -452, 421
102, -503, 162
46, -417, -50
46, -417, -50
27, -304, -84
12, -231, -140
36, -207, -104
64, -240, -60
68, -258, -184
63, -227, -409
76, -264, -487
76, -264, -487
101, -311, -411
143, -390, -184
166, -431, -120
157, -467, -30
197, -410, 244
227, -443, 605
202, -390, 842
189, -176, 1139
188, -83, 1721
100, 306, 1998
100, 306, 1998
31, 652, 1998
8, 740, 1998
25, 946, 1998
102, 992, 1998
138, 1081, 1998
130, 1167, 1998
148, 1109, 1998
148, 1109, 1998
136, 925, 1998
128, 647, 1998
63, 397, 1876
-46, 159, 1515
-,-,-
506, 94, -68
562, -45, -192
597, -74, -466
625, -66, -486
625, -66, -486
689, -138, -23
729, -192, 464
708, -129, 821
644, -85, 1320
519, 39, 1726
377, 137, 1801
371, 234, 1935
371, 234, 1935
390, 285, 1998
360, 427, 1998
344, 641, 1998
353, 781, 1998
